,x,y,Phi
3286,0.0,-0.02741229411590628,-0.8704495604843125
3287,0.0,-0.023405603249893547,-0.8644204393124105
3288,-1.734723475976807e-18,-0.002761550702447433,-0.8469004122259469
3289,0.0,-0.020400585100383988,-0.8592397621194714
3290,-0.02150201915306222,0.0073559374154329,-0.34890804650623686
3291,-0.011512270781166133,0.01959373023136556,-0.1144718830356186
3292,-0.005113289695186056,0.0221427394739568,-0.13907342391514024
3293,0.0,0.021402257816887177,-0.4979778969484542
3294,0.0,0.025408948682899918,-0.4880935041835036
3295,4.336808689942018e-19,0.02841396683240947,-0.4799165451846734
3296,0.0,0.03242065769842221,-0.46934052706689455
3297,0.0,0.03642734856443495,-0.4594218930724425
3298,-0.004698364926498007,0.037429021280938134,-0.06665918244108014
3299,0.0,0.04043403943044769,-0.4511090968248866
3300,0.0,0.043439057579957245,-0.44609108668942
3301,-4.336808689942018e-19,0.0464440757294668,-0.4423631291341187
3302,-0.00469836492649801,0.047445748445969986,-0.03767805283370923
3303,0.0,0.049449093878976356,-0.43989655732374966
3304,0.0,0.05245411202848591,-0.4385755089857222
3305,-0.00469836492649801,0.05545913017799546,-0.03381449560597033
3306,0.0,0.056460802894498646,-0.4382344766849521
3307,0.00469836492649801,-0.054457457461492276,-0.8933512033705633
3308,0.00469836492649801,-0.041435712146950875,-0.8882596589750277
3309,0.004698364926498,-0.030417312265415837,-0.8779240343382553
3310,0.00469836492649801,-0.024407275966396733,-0.8699252081127166
3311,0.0036979023577759433,-0.021402257816887173,-0.8641890694491925
3312,0.010206366706102,-0.013921051572666987,-0.8641463179954512
3313,0.014871908096727195,-0.008763101493808061,-0.8659439032350666
3314,0.02064674250438153,-0.009495191776693356,-0.8729012236746488
3315,0.016814170002219016,-0.003905033337214827,-0.8657591803574396
3316,0.0010251282051282028,0.0027615507024474424,-0.7947117421214905
3317,0.003697902357775951,0.021402257816887177,-0.8286545608197643
3318,0.004698364926498,0.028413966832409474,-0.827846655036987
3319,0.00469836492649801,0.039432366713944504,-0.8233730631767373
3320,0.00469836492649801,0.04844742116247317,-0.8203042488624901
3321,0.004698364926497991,0.054457457461492276,-0.8188956746729394
3322,0.009226153846153846,0.0027615507024474424,-0.8379326088204511
3323,0.016853654013451538,0.015244703647932591,-0.8488363078877545
3324,0.015376923076923076,0.0027615507024474233,-0.8565700114558275
3325,0.01845230769230769,0.0014631251930277583,-0.8642957267479466
3326,0.021101507757019237,0.008436409976931956,-0.8595917378519469
3327,-0.02236844567429949,-0.004012390937375406,-0.709402309157817
3328,0.022368445674299502,0.0040123909373754145,-0.8647983945072724
3329,-0.017604735959870187,0.01437080076758683,-0.17370513778513627
3330,0.02236844567429949,-0.004012390937375406,-0.8704865090128401
3331,-0.03958637194380891,0.038823702208428984,0.6790545291348675
3332,0.004031504758410888,0.056460802894498646,-0.8179687304968881
3333,0.004042458238801198,-0.056460802894498646,-0.8930128322647696
3334,-0.017283249989233876,0.003100222368372824,-0.5922561385884075
3335,-0.022368445674299502,0.0040123909373754145,-0.46354288994683535
3336,0.01605923982089809,-0.0160794110368913,-0.8737111622150355
3337,-0.009226153846153847,-0.0015234788469468876,-0.8302421633500139
3338,-0.015682737556639365,-0.007212304829792945,-0.8199196370060109
3339,-0.011563408514722878,-0.01281612974926189,-0.832444527768227
3340,-0.0041005128205128215,-0.0027615507024474424,-0.840230815759464
3341,-0.006150769230769231,-0.0020942928298395527,-0.8364155691785822
3342,-0.014431308209586161,-0.01599472320208667,-0.8171864281703852
3343,-0.01151227078116614,-0.01959373023136557,-0.8245167362987058
3344,-0.012737699567413972,-0.017373682300587306,-0.8238446931138096
3345,-0.017722556458172486,-0.004116002977292487,-0.8114200496426528
3346,-0.015376923076923078,-0.0022046337637947606,-0.8157324438368362
3347,-0.020003392397880224,-0.007997382042135168,-0.7788062562114608
3348,-0.018310554561548103,-0.013459949278024425,-0.7875791321295468
3349,-0.01909087144473628,-0.00998160580427776,-0.7892724140952545
3350,-0.015682737556639355,0.007212304829792944,-0.4167480207247198
3351,-0.015376923076923078,0.0015234788469468874,-0.7226882257797589
3352,-0.013326666666666667,0.001523478846946888,-0.7404506399562822
3353,-0.0034886208256903624,-0.056460802894498646,-0.8837888207082825
3354,-0.0034886208256903624,-0.054457457461492276,-0.8832387918510164
3355,5.936103344981124e-05,-0.05145243931198272,-0.8898466787606226
3356,-0.004698364926497991,-0.05145243931198272,-0.8764023066076889
3357,-0.0034886208256903733,-0.049449093878976356,-0.8812534029064767
3358,-0.00348862082569037,-0.04744574844596998,-0.8802313227801495
3359,-0.00469836492649801,-0.043439057579957245,-0.8713911468637087
3360,5.936103344980864e-05,-0.04444073029646043,-0.8868218487628837
3361,5.936103344980864e-05,-0.04043403943044769,-0.8841678466028454
3362,5.936103344980864e-05,-0.03642734856443495,-0.8808026318947202
3363,-0.00469836492649801,-0.04043403943044769,-0.8689753569541664
3364,-0.0034886208256903624,-0.03843069399744132,-0.8737787051982757
3365,-0.0034886208256903624,-0.03642734856443495,-0.8719576141385713
3366,-0.00469836492649801,-0.03242065769842221,-0.861367816066028
3367,-0.00469836492649801,-0.02741229411590628,-0.8561973960775219
3368,-0.005904961671768504,-0.02071775216104256,-0.8459254435034088
3369,-0.007972266250002587,-0.02001341544540832,-0.8396018151414881
3370,-0.003880153913929475,-0.023405603249893547,-0.855610936341052
3371,-0.008744426453891313,0.014882896365317037,-0.257938668396608
3372,-0.009226153846153847,0.0027615507024474424,-0.71817408433899
3373,-0.007175897435897436,0.0015234788469468857,-0.7791536705404469
3374,-0.005125641025641027,0.0015234788469468857,-0.789116441705061
3375,-5.936103344981233e-05,-0.03242065769842221,-0.876659060179743
3376,5.936103344981124e-05,-0.025408948682899914,-0.8675895396743036
3377,-0.0010251282051282062,-0.001523478846946883,-0.8451070476691824
3378,-0.003026379613998564,-0.016994311538284065,-0.849907052232847
3379,0.005125641025641026,-0.002761550702447433,-0.8540144072679764
3380,0.002050256410256409,-0.0020942928298395514,-0.8497871351879722
3381,-0.020003392397880227,0.007997382042135168,-0.3250313531593773
3382,-0.02071032356677712,0.005930963219480849,-0.39492716036501996
3383,-0.009957633901454604,0.019103385931191375,-0.12087105809514204
3384,-0.00469836492649801,0.029415639548912655,-0.10598988773883365
3385,-0.0143486908956646,0.017622761205301856,-0.12637987313284602
3386,-0.011840659521880514,0.017997016670502332,-0.12280273632805494
3387,-0.005904961671768502,0.020717752161042557,-0.13756276895203892
3388,-0.0037769673979098613,0.021209157084301225,-0.15479099613336522
3389,-0.0037724917475626413,0.023405603249893547,-0.1446457598478298
3390,5.936103344980864e-05,0.023405603249893547,-0.5031237552175629
3391,-5.936103344981233e-05,0.03041731226541584,-0.4642256567366587
3392,5.936103344980864e-05,0.03442400313142858,-0.4748752698569486
3393,5.936103344980864e-05,0.03843069399744132,-0.46589096581761447
3394,-0.003488620825690361,0.03642734856443495,-0.08253997485802707
3395,-0.003488620825690361,0.03843069399744132,-0.0742369344631255
3396,-0.0034886208256903624,0.0464440757294668,-0.05138627635113299
3397,-0.0034886208256903624,0.04844742116247317,-0.04841685715656163
3398,-0.00469836492649801,0.04243738486345406,-0.04867524172274911
3399,5.936103344981124e-05,0.054457457461492276,-0.4494650997078058
3400,-0.003488620825690362,0.054457457461492276,-0.04539709007678781
3401,-0.0034886208256903624,0.056460802894498646,-0.04594768343219187
3402,0.0034886208256903624,-0.05345578474498909,-0.892192263765609
3403,0.0046983649264980285,-0.048447421162473164,-0.8919131746456959
3404,0.0034886208256903624,-0.04043403943044769,-0.8863548510825678
3405,0.0034886208256903624,-0.04243738486345406,-0.8877315778072521
3406,0.00469836492649801,-0.03642734856443495,-0.8842684630923763
3407,0.0040463742754557885,-0.028413966832409467,-0.8747454667512108
3408,0.0034886208256903577,-0.03141898498191902,-0.8778555168384703
3409,0.0034886208256903624,-0.023405603249893547,-0.8670574497405075
3410,0.003488620825690362,-0.025408948682899914,-0.8700363361450695
3411,0.010504272717030165,-0.020152094124548842,-0.871110889908903
3412,0.007328940959954527,-0.021511235839066088,-0.8688110576709238
3413,0.011696053180576461,-0.014364847200666074,-0.8658807971617178
3414,0.004731482626715942,-0.016600562351359253,-0.8600438528874177
3415,0.00804479186080961,-0.015433662773111517,-0.8628280489455527
3416,0.010181523803762454,-0.015475240487138648,-0.8650536742694278
3417,0.01641582225128293,-0.008582964226631774,-0.867138481714319
3418,0.011276410256410255,-0.0027615507024474424,-0.8608964667480505
3419,0.013482745581429182,-0.011006007189908993,-0.8657639413561273
3420,0.015462447818676582,-0.010200941258337894,-0.8671174123925668
3421,0.01909087144473628,-0.00998160580427776,-0.8711994909787613
3422,0.021065602004637078,-0.007206637147026256,-0.8714273190563502
3423,0.017808353663840072,-0.005099905379999752,-0.8668146998500624
3424,0.018233198559771797,-0.003270621558861887,-0.8665290096905328
3425,0.01640205128205128,-0.001940624309220938,-0.865095956675759
3426,-0.0020502564102564107,0.002761550702447433,-0.7737130594802362
3427,-1.734723475976807e-18,0.0015234788469468874,-0.8141390876433611
3428,0.002050256410256409,0.001523478846946888,-0.8224501321888904
3429,0.007192613208527212,0.01569177853083585,-0.7921698452130109
3430,0.003956952427890676,0.023405603249893547,-0.8286985990988476
3431,0.006134350594743906,0.021522570738852154,-0.8315950827222944
3432,0.004698364926497991,0.032420657698422214,-0.8262345014288877
3433,0.004046374275455787,0.03041731226541584,-0.8264717799467579
3434,0.0034886208256903577,0.02741229411590629,-0.8271179866342927
3435,0.00469836492649801,0.043439057579957245,-0.8218916715933231
3436,0.004046374275455792,0.041435712146950875,-0.8220223612773941
3437,0.0034886208256903624,0.03843069399744132,-0.8226779897477613
3438,0.004046374275455792,0.05045076659547954,-0.8191758903896329
3439,0.0034886208256903624,0.047445748445969986,-0.8194916197103288
3440,0.0034886208256903516,0.0534557847449891,-0.8179856867987457
3441,0.01025128205128205,0.0015234788469468878,-0.8495929259416182
3442,0.014408591406680191,0.009505687345143564,-0.8416629427693181
3443,0.0061507692307692305,0.0027615507024474424,-0.8239397655556006
3444,0.00820102564102564,0.001523478846946888,-0.8441236964864742
3445,0.01249066977137652,0.018984989111949506,-0.8407832111448345
3446,0.014914550392631865,0.016530317400833935,-0.8455723402090136
3447,0.01668859142774832,0.013622949134057727,-0.8503739149883659
3448,0.014351794871794873,0.001523478846946878,-0.8581868345692388
3449,0.01640205128205128,0.001523478846946878,-0.8613368641591315
3450,0.017296387054520915,0.004017026594376131,-0.8586629155072659
3451,0.020383061315718837,0.006973136908958892,-0.860837469452665
3452,0.019579263882533032,0.011536856969580464,-0.8551272889346261
3453,0.019572292975877686,0.009001065193511685,-0.8580342019252645
3454,-0.021403822855035993,-0.0061295655618410485,-0.7462193855243153
3455,-0.021369942454456867,-0.002723855070417714,-0.7347295060947708
3456,0.020984337730648443,0.004873540495114695,-0.8633785471724678
3457,0.02136994245445688,0.0027238550704177084,-0.8655479378128947
3458,-0.019579263882533032,0.011536856969580464,-0.2343981408828509
3459,-0.01735767946703263,0.012759498049343192,-0.1986365053876349
3460,-0.01597659553294416,0.01445137440273926,-0.16574066715110936
3461,0.02098433773064844,-0.004873540495114693,-0.8696100060626629
3462,-0.01745454344039439,0.0049985822203124294,-0.48177828697545083
3463,0.018310554561548103,-0.013459949278024425,-0.8738535684156679
3464,0.015976595532944157,-0.01445137440273926,-0.8714482201226905
3465,0.014431308209586165,-0.015994723202086676,-0.8710467988687689
3466,-0.011276410256410258,-0.0020551047355215025,-0.8259259219740728
3467,-0.017200479034015212,-0.0068767736695168275,-0.8163723827809041
3468,-0.016415822251282935,-0.008582964226631778,-0.819989674296549
3469,-0.01348274558142919,-0.011006007189908998,-0.8276605269384484
3470,-0.013090373494742104,-0.013106815664741379,-0.830119057684741
3471,-0.011696053180576458,-0.01436484720066607,-0.8333753647095398
3472,-0.007978776904375692,-0.015307015298172345,-0.8401743272616509
3473,-0.0030753846153846152,-0.001523478846946888,-0.8417576035759308
3474,-0.0099576339014546,-0.019103385931191385,-0.8332451055390604
3475,-0.016511582714345337,-0.014935288515927675,-0.8024512439298832
3476,-0.017982139365832116,-0.011863241158268237,-0.7986866737135279
3477,-0.015583293580786736,0.009182277241633414,-0.3312266119138261
3478,-0.017200479034015205,0.006876773669516821,-0.39526790495255326
3479,-0.011276410256410258,0.002055104735521503,-0.7315829708272116
3480,-0.003488620825690354,-0.052454112028485905,-0.882528843168603
3481,-0.004008082825963145,-0.045442403012963616,-0.8763793970156027
3482,-0.0034886208256903624,-0.04243738486345406,-0.8770122909592512
3483,-0.004008082825963157,-0.03442400313142858,-0.8671620597924077
3484,-0.0034886208256903624,-0.03141898498191902,-0.8668469330716668
3485,-0.0034886208256903624,-0.026410621399403096,-0.8610816799625681
3486,-0.003488620825690363,-0.028413966832409467,-0.863472585960203
3487,-0.010181523803762452,0.015475240487138647,-0.19892769277900402
3488,-0.012198187845701558,0.012213509385482118,-0.2828524003189826
3489,-0.002161054058569365,0.017125870593468286,-0.38780886753090643
3490,-0.006440809460855865,0.016168877393524458,-0.26592223127068926
3491,-0.008562351312396351,0.01642658318410926,-0.19901971510201905
3492,-0.005612935437920138,-0.016474573695474403,-0.8449726059868738
3493,-0.004167997529353675,-0.018049218589641442,-0.8486531825632788
3494,-0.0023191153576938768,-0.01837847107512115,-0.8526064366383996
3495,0.0041005128205128215,-0.001523478846946883,-0.8525176558657654
3496,0.00820102564102564,-0.0027615507024474424,-0.857686429178632
3497,0.0061507692307692305,-0.001523478846946883,-0.855118682660792
3498,-0.00469836492649801,0.026410621399403103,-0.12191396050561262
3499,-0.003488620825690362,0.028413966832409474,-0.12177275220851094
3500,-0.0034886208256903624,0.03041731226541584,-0.1114613720610616
3501,-0.01443130820958616,0.01599472320208667,-0.1419240366538011
3502,-0.008243984444167917,0.020695531287174787,-0.1226008481954942
3503,-0.004008082825963157,0.03442400313142858,-0.08676273971818496
3504,-0.004008082825963157,0.04043403943044769,-0.06188362701547857
3505,-0.004008082825963157,0.04444073029646043,-0.050341234632665904
3506,-0.004008082825963157,0.05045076659547954,-0.04140541542182041
3507,0.004008082825963153,-0.05145243931198272,-0.8922043857094336
3508,0.00469836492649801,-0.045442403012963616,-0.8906190450702542
3509,0.0034886208256903702,-0.04744574844596998,-0.8904016273045173
3510,0.0034886208256903733,-0.049449093878976356,-0.891168705050587
3511,0.004008082825963157,-0.03843069399744132,-0.8853054734114899
3512,0.004046374275455792,-0.03442400313142858,-0.881666101130924
3513,0.012237152069399779,-0.018599659029591202,-0.8713593183247639
3514,0.008976489753210472,-0.01958357624801828,-0.8680511087569915
3515,0.005904961671768504,-0.020717752161042557,-0.8657376435707538
3516,0.012839548640588574,-0.012855675761907713,-0.866133700478002
3517,0.0059740420814858525,-0.017534460821764457,-0.8620510391786628
3518,0.0021789342288307447,-0.01726756694801866,-0.8577299659110647
3519,0.004167997529353675,-0.018049218589641442,-0.8605482611770873
3520,0.007745287947584576,-0.016897522445244326,-0.8634771409319376
3521,0.016870900382435064,-0.0067450077001656745,-0.8667295554645597
3522,0.013326666666666667,-0.0020942928298395545,-0.8627040047149241
3523,0.01025128205128205,-0.0015234788469468878,-0.8597239667723164
